CNAG_07583	Zn(2)-C6 fungal-type domain-containing protein
CNAG_03809	Uncharacterized protein
CNAG_03745	Zn(2)-C6 fungal-type domain-containing protein
CNAG_00815	MFS transporter
CNAG_02557	Fungal specific transcription factor
CNAG_01956	Ditrans
CNAG_08029	Uncharacterized protein
CNAG_04182	Uncharacterized protein
CNAG_01909	Signal transducer
CNAG_03796	NAK protein kinase
CNAG_09002	Cytochrome b
CNAG_06694	5-hydroxyisourate hydrolase (HIU hydrolase) (HIUHase) (EC 3.5.2.17)
CNAG_00427	Type 2C protein Phosphatase
CNAG_04571	rRNA adenine N(6)-methyltransferase (EC 2.1.1.-)
CNAG_06749	Uncharacterized protein
CNAG_02233	Non-specific serine/threonine protein kinase (EC 2.7.11.1)
CNAG_01304	Polynucleotide 5'-hydroxyl-kinase GRC3
CNAG_06967	Phytase
CNAG_03645	NET1-associated nuclear protein 1 (U3 small nucleolar RNA-associated protein 17)
CNAG_04970	Uncharacterized protein
CNAG_04197	CMGC/DYRK/YAK protein kinase
CNAG_00362	ORC_WH_C domain-containing protein
CNAG_07553	Polycomb protein e(Z)
CNAG_01442	Cysteine desulfurase (EC 2.8.1.7)
CNAG_02007	Adenylate kinase (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate kinase cytosolic and mitochondrial) (Adenylate monophosphate kinase)
CNAG_04168	Histone H1
CNAG_07842	V-SNARE coiled-coil homology domain-containing protein
CNAG_07573	DNA ligase (EC 6.5.1.1)
CNAG_03589	Adrenodoxin-type ferredoxin
CNAG_04254	BTB domain-containing protein
CNAG_02143	Uncharacterized protein
CNAG_03864	Uncharacterized protein
CNAG_04750	Pyridox_oxase_2 domain-containing protein
CNAG_02265	Exportin-T (Exportin(tRNA)) (tRNA exportin)
CNAG_07474	AP-2 complex subunit mu-1
CNAG_02905	Uncharacterized protein
CNAG_06310	CAMK/CAMKL protein kinase
CNAG_07349	Uncharacterized protein
CNAG_00413	Nuclear protein
CNAG_02303	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16
CNAG_02147	Peroxidase (EC 1.11.1.-)
CNAG_02006	Protein N-terminal amidase
CNAG_03026	N-acetylglucosaminylphosphatidylinositol deacetylase (EC 3.5.1.89)
CNAG_00753	Uncharacterized protein
CNAG_06117	Uncharacterized protein
CNAG_00128	CxC1 domain-containing protein
CNAG_02730	Sorting nexin-41
CNAG_02983	Uncharacterized protein
CNAG_06290	High-affinity glucose transporter SNF3
CNAG_02253	Uncharacterized protein
CNAG_04206	CENP-V/GFA domain-containing protein
CNAG_02601	Uncharacterized protein
CNAG_05649	Uncharacterized protein
CNAG_03056	Uncharacterized protein
CNAG_01623	tRNA pseudouridine(55) synthase
CNAG_03305	Calcium binding protein 39
CNAG_07788	Uncharacterized protein
CNAG_05376	3-dehydroshikimate dehydratase
CNAG_03050	DAO domain-containing protein
CNAG_06249	Taurine catabolism dioxygenase TauD
CNAG_05111	Uncharacterized protein
CNAG_02427	Isochorismatase domain-containing protein
CNAG_00034	Large subunit ribosomal protein L9e
CNAG_02562	Acyl-CoA dehydrogenase
CNAG_03646	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (5-proFAR isomerase) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase)
CNAG_02563	DNA polymerase (EC 2.7.7.7)
CNAG_02499	Uncharacterized protein
CNAG_00288	Oligoribonuclease
CNAG_05758	Protein transport protein SFT2
CNAG_03395	NifU-like protein c
CNAG_03041	DUF4939 domain-containing protein
CNAG_01135	Delta(3
CNAG_03300	Ribosomal RNA-processing protein 1
CNAG_04731	Nudix hydrolase domain-containing protein
CNAG_05188	Uncharacterized protein
CNAG_03181	Uncharacterized protein
CNAG_05409	Replication factor C subunit 2/4
CNAG_04671	EXS domain-containing protein
CNAG_00906	Nucleolar pre-ribosomal-associated protein 1
CNAG_02688	OGFr_N domain-containing protein
CNAG_01991	Cytochrome c oxidase subunit 4
CNAG_05658	L-iditol 2-dehydrogenase
CNAG_05116	DNA polymerase (EC 2.7.7.7)
CNAG_05017	GabA permease
CNAG_06189	DDE_3 domain-containing protein
CNAG_00318	Actin-related protein 2/3 complex subunit 5
CNAG_00639	OHCU_decarbox domain-containing protein
CNAG_03825	Uncharacterized protein
CNAG_02736	CCT-theta
CNAG_04167	Palmitoyltransferase (EC 2.3.1.225)
CNAG_03122	Uncharacterized protein
CNAG_03118	G-patch domain-containing protein
CNAG_02833	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7
CNAG_01595	DNA replication regulator SLD2
CNAG_06889	Sodium-hydrogen antiporter
CNAG_02193	Kinetochore protein SPC25
CNAG_05320	Oxidoreductase
CNAG_05673	GPI inositol-deacylase (EC 3.1.-.-)
CNAG_02179	Hemolysin
CNAG_00634	Uncharacterized protein
CNAG_00818	Arf-GAP domain-containing protein
CNAG_04476	Uncharacterized protein
CNAG_01419	DUF2013 domain-containing protein
CNAG_03944	Chaperone regulator
CNAG_04220	ATP-dependent DNA helicase II subunit 1 (EC 3.6.4.12) (ATP-dependent DNA helicase II subunit Ku70)
CNAG_00737	Uncharacterized protein
CNAG_00369	Mediator of RNA polymerase II transcription subunit 6 (Mediator complex subunit 6)
CNAG_05741	Uncharacterized protein
CNAG_06029	Peptidyl-tRNA hydrolase ICT1
CNAG_02173	Transporter particle component
CNAG_03097	Uncharacterized protein
CNAG_05034	Ubiquitin-conjugating enzyme family protein
CNAG_01913	AP_endonuc_2 domain-containing protein
CNAG_06663	Ubiquinol-cytochrome c reductase subunit 6
CNAG_03386	Solute carrier family 25 (Mitochondrial carnitine/acylcarnitine transporter)
CNAG_04772	RRM domain-containing protein
CNAG_02858	Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase)
CNAG_05797	5'-3' exoribonuclease (EC 3.1.13.-)
CNAG_04925	Nuclear protein
CNAG_04825	Uncharacterized protein
CNAG_07846	Ran-binding protein 3
CNAG_00426	UBA/TS-N domain-containing protein
CNAG_00622	Acetylornithine transaminase (EC 2.6.1.11)
CNAG_00344	WAPL domain-containing protein
CNAG_04726	60S ribosomal protein L20
CNAG_02356	Phosphatidylinositol glycan
CNAG_06321	Uncharacterized protein
CNAG_02222	Phosphopantothenate-cysteine ligase
CNAG_05558	Non-specific serine/threonine protein kinase (EC 2.7.11.1)
CNAG_07922	Transcription factor
CNAG_02488	Methionyl-tRNA formyltransferase
CNAG_01016	Vacuolar membrane protein
CNAG_07682	Uncharacterized protein
CNAG_02025	DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3)
CNAG_05101	U3 small nucleolar RNA-associated protein 12
CNAG_06451	Chromatin modification-related protein EAF6
CNAG_08018	Uncharacterized protein
CNAG_02357	STE/STE7/MKK protein kinase
CNAG_04271	Uncharacterized protein
CNAG_00773	Uncharacterized protein
CNAG_05220	Non-specific serine/threonine protein kinase (EC 2.7.11.1)
CNAG_04760	Cytoplasmic protein
CNAG_01877	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase)
CNAG_03419	RNA helicase (EC 3.6.4.13)
CNAG_04608	Signal peptidase complex catalytic subunit SEC11 (EC 3.4.21.89)
CNAG_05904	Small subunit ribosomal protein S14
CNAG_00265	Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)
CNAG_01380	Phosphatidylserine decarboxylase
CNAG_02604	Uncharacterized protein
CNAG_03237	Uncharacterized protein
CNAG_00496	Uncharacterized protein
CNAG_02883	Rho family protein
CNAG_05705	Flavin_Reduct domain-containing protein
CNAG_06438	Uncharacterized protein
CNAG_05189	Uncharacterized protein
CNAG_05266	Membrane protein
CNAG_03179	Uncharacterized protein
CNAG_02444	Uncharacterized protein
CNAG_04366	Uncharacterized protein
CNAG_05964	Feruloyl esterase (EC 3.1.1.73)
CNAG_00568	Uncharacterized protein
CNAG_01881	GrpE protein homolog
CNAG_07029	Vesicle-associated membrane protein 7
CNAG_02990	Nuclear protein
CNAG_06606	Rho family protein
CNAG_03141	Uncharacterized protein
CNAG_05478	Charged multivesicular body protein 2A
CNAG_07663	Uncharacterized protein
CNAG_04443	DLH domain-containing protein
CNAG_02762	F-type H-transporting ATPase subunit G
CNAG_04016	Uncharacterized protein
CNAG_06810	Uncharacterized protein
CNAG_02798	Uncharacterized protein
CNAG_05732	Uncharacterized protein
CNAG_07795	Uncharacterized protein
CNAG_05803	Exo-beta-1
CNAG_03452	AFG1 family mitochondrial ATPase
CNAG_02936	CCR4-NOT transcription complex subunit 1
CNAG_02133	6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)
CNAG_01272	Uncharacterized protein
CNAG_06169	Uncharacterized protein
CNAG_00565	Dynamin GTPase
CNAG_03157	F-box domain-containing protein
CNAG_00581	Saccharopepsin
CNAG_04255	DUF667 domain-containing protein
CNAG_05676	Tyrosine aminotransferase
CNAG_00475	WSC domain-containing protein
CNAG_00968	Fe2OG dioxygenase domain-containing protein
CNAG_07335	Cystinosin
CNAG_01825	Uncharacterized protein
CNAG_06862	Palmitoyltransferase (EC 2.3.1.225)
CNAG_05976	Nucleolar protein 58
CNAG_07942	Cell division control protein 25
CNAG_04129	Uncharacterized protein
CNAG_03450	ATP-binding cassette transporter
CNAG_02302	Uncharacterized protein
CNAG_05373	Elongator complex protein 4
CNAG_00065	Ran-binding protein 1
CNAG_05920	tRNA(adenine(34)) deaminase (EC 3.5.4.33)
CNAG_07015	DH domain-containing protein
CNAG_05266	Membrane protein
CNAG_03494	SAP domain-containing protein
CNAG_01632	Triacylglycerol lipase
CNAG_00860	Uncharacterized protein
CNAG_05962	Uncharacterized protein
CNAG_04984	Pleiotropic drug resistance protein
CNAG_07483	DNA polymerase (EC 2.7.7.7)
CNAG_00498	Protein-tyrosine-phosphatase (EC 3.1.3.48)
CNAG_03057	Uncharacterized protein
CNAG_01129	Terpene cyclase/mutase family member (EC 5.4.99.-)
CNAG_01999	Uncharacterized protein
CNAG_06490	CAMK/CAMKL protein kinase
CNAG_06901	GlcNAc-1-P transferase (EC 2.7.8.15) (N-acetylglucosamine-1-phosphate transferase) (UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase)
CNAG_04246	Uncharacterized protein
CNAG_04304	T-complex protein 1 subunit zeta
CNAG_06291	Chitin deacetylase (EC 3.5.1.41)
CNAG_06417	AP complex subunit sigma
CNAG_06162	Uncharacterized protein
CNAG_03955	L-methionine transporter
CNAG_00335	Uncharacterized protein
CNAG_01352	BRCT domain-containing protein
CNAG_04074	Coatomer subunit beta'
CNAG_01249	Uncharacterized protein
CNAG_05222	Transcriptional regulator Nrg1
CNAG_05577	Uncharacterized protein
CNAG_04890	Dilute domain-containing protein
CNAG_01010	Mitochondrial 18 kDa protein (Mitochondrial fission process protein 1)
CNAG_07405	GATA-type domain-containing protein
CNAG_01969	Zinc metalloprotease
CNAG_06383	Cytoplasmic protein
CNAG_03547	Uncharacterized protein
CNAG_04053	Uncharacterized protein
CNAG_07326	Complex I-ESSS (NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11
CNAG_00822	Ribosome assembly protein SQT1
CNAG_05114	Amine oxidase (EC 1.4.3.-)
CNAG_03781	SUN domain-containing protein
CNAG_01228	ER membrane protein complex subunit 10
CNAG_04809	COP9 signalosome complex subunit 5
CNAG_04041	Zn(2)-C6 fungal-type domain-containing protein
CNAG_00310	Origin recognition complex subunit 5
CNAG_04256	Uncharacterized protein
CNAG_04700	Uncharacterized protein
CNAG_02504	Ras modification protein ERF4
CNAG_00372	Chromatin structure-remodeling complex protein RSC7
CNAG_04026	ATP-dependent DNA helicase CHL1 (ATP-dependent DNA helicase chl1) (Chromosome loss protein 1)
CNAG_02470	Phosphoric monoester hydrolase
CNAG_06450	UBA domain-containing protein
CNAG_04545	CTD kinase subunit gamma
CNAG_01905	Serine/threonine protein kinase
CNAG_00964	Uncharacterized protein
CNAG_03175	Uncharacterized protein
CNAG_03722	RAN protein binding protein
CNAG_01276	SMC_N domain-containing protein
CNAG_01912	Glutamine-dependent NAD(+) synthetase (EC 6.3.5.1) (NAD(+) synthase [glutamine-hydrolyzing])
CNAG_03322	UDP-glucuronate decarboxylase 1 (EC 4.1.1.35) (UDP-glucuronic acid decarboxylase 1)
CNAG_01353	Uncharacterized protein
CNAG_05990	Zn(2)-C6 fungal-type domain-containing protein
CNAG_07591	Mitochondrial metalloendopeptidase OMA1
CNAG_06729	Uncharacterized protein
CNAG_06032	ADP-ribosylation factor-like 2
CNAG_00513	Ribosome biogenesis protein NOP53
CNAG_02165	Cytoplasmic protein
CNAG_03155	ENTH domain-containing protein
CNAG_01656	Acetyltransf_13 domain-containing protein
CNAG_06822	Uncharacterized protein
CNAG_04147	ATP-dependent rRNA helicase RRP3
CNAG_01401	Uncharacterized protein
CNAG_01676	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 (tRNA(m1A58)-methyltransferase subunit TRM6)
CNAG_00035	GATA-type domain-containing protein
CNAG_06915	Uncharacterized protein
CNAG_07532	Chromatin modification-related protein
CNAG_07583	Zn(2)-C6 fungal-type domain-containing protein
CNAG_06440	DNA dependent ATPase
CNAG_04566	Beta-flanking protein
CNAG_06185	Uncharacterized protein
CNAG_07345	Uncharacterized protein
CNAG_05896	Ubiquitin-activating enzyme E1-like
CNAG_06411	Mutanase
CNAG_05178	Uncharacterized protein
CNAG_05639	Protein-tyrosine-phosphatase (EC 3.1.3.48)
CNAG_01943	Uncharacterized protein
CNAG_05604	Uncharacterized protein
CNAG_04587	Uncharacterized protein
CNAG_05734	Actin cytoskeleton-regulatory complex protein SLA1
CNAG_01960	Efflux protein EncT
CNAG_05410	Uncharacterized protein
CNAG_04662	Chromosome transmission fidelity protein 4
CNAG_07401	Uncharacterized protein
CNAG_06569	Membrane transporter
CNAG_02966	Carboxypeptidase (EC 3.4.16.-)
CNAG_03991	Glycerophosphocholine acyltransferase 1
CNAG_04514	Mitogen-activated protein kinase (EC 2.7.11.24)
CNAG_01860	Ornithine cyclodeaminase
CNAG_02877	Uncharacterized protein
CNAG_05065	Uncharacterized protein
CNAG_03575	Alpha-L-rhamnosidase (EC 3.2.1.40)
CNAG_03556	Dimethylaniline monooxygenase
CNAG_01345	Small subunit ribosomal protein S2
CNAG_03421	F-box domain-containing protein
CNAG_01901	Uncharacterized protein
CNAG_04562	Uncharacterized protein
CNAG_01295	Acyl carrier protein
CNAG_04460	RNA polymerase II transcription factor
CNAG_07703	Uncharacterized protein
CNAG_02452	Uncharacterized protein
CNAG_05413	Phosphatidylinositol glycan
CNAG_02932	Rad51 domain-containing protein
CNAG_07491	Glutaredoxin
CNAG_03652	Dynactin subunit 6
CNAG_01136	37S ribosomal protein S25
CNAG_06918	Hexosyltransferase (EC 2.4.1.-)
CNAG_03719	MFS domain-containing protein
CNAG_02595	MFS domain-containing protein
CNAG_05693	Uncharacterized protein
CNAG_07363	Isocitrate dehydrogenase [NAD] subunit
CNAG_02919	Uncharacterized protein
CNAG_05657	Cytoplasmic protein
CNAG_05201	DNA mismatch repair protein MSH4
CNAG_07487	ATP synthase subunit d
CNAG_05134	Ornithine aminotransferase (EC 2.6.1.13)
CNAG_02044	Uncharacterized protein
CNAG_02093	Hemerythrin domain-containing protein
CNAG_03871	Acid phosphatase (EC 3.1.3.2)
CNAG_05440	Pyridoxal 5'-phosphate synthase (EC 1.4.3.5)
CNAG_06342	SUMO activating enzyme
CNAG_03569	Uncharacterized protein
CNAG_07984	Uncharacterized protein
CNAG_06340	Pre-rRNA-processing protein TSR4
CNAG_04632	Uracil permease
CNAG_02427	Isochorismatase domain-containing protein
CNAG_04956	High-affinity nicotinic acid transporter
CNAG_04031	Ribosomal RNA large subunit methyltransferase J
CNAG_02546	Transferase
CNAG_04286	DNA-directed RNA polymerase I
CNAG_04296	Uncharacterized protein
CNAG_01451	Uncharacterized protein
CNAG_03422	Calcineurin temperature suppressor Cts1
CNAG_05529	FCP1 homology domain-containing protein
CNAG_06691	Tuftelin-interacting protein 11
CNAG_01886	Uncharacterized protein
CNAG_06697	TTK protein kinase
CNAG_04322	Uncharacterized protein
CNAG_00668	Uncharacterized protein
CNAG_06136	Uncharacterized protein
CNAG_03293	Pre-rRNA-processing protein TSR2
CNAG_00418	S-adenosylmethionine synthase (EC 2.5.1.6)
CNAG_05247	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
CNAG_01098	Pre-rRNA-processing protein
CNAG_03705	Uncharacterized protein
CNAG_01903	FHA domain-containing protein
CNAG_06225	Uncharacterized protein
CNAG_02819	Vacuolar membrane protein
CNAG_01735	Uncharacterized protein
CNAG_04407	Dynein intermediate chain
CNAG_00386	Translation initiation factor 4G
CNAG_04883	Small subunit ribosomal protein S18
CNAG_02593	Uncharacterized protein
CNAG_06150	Hsp90-like protein
CNAG_04276	Cytosine-purine permease
CNAG_00812	Cohesin complex subunit SA-1/2
CNAG_00845	Uncharacterized protein
CNAG_00490	Acetyl-CoA acyltransferase
CNAG_04752	Uncharacterized protein
CNAG_04224	Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase
CNAG_06636	C3H1-type domain-containing protein
CNAG_02672	60S ribosomal export protein NMD3
CNAG_03152	Calcium-binding protein
CNAG_04226	U4/U6.U5 tri-snRNP-associated protein 1
CNAG_03393	Acyl-CoA thioesterase II
CNAG_01916	DNA mismatch repair protein
CNAG_04557	Cleavage stimulation factor subunit 2
CNAG_06370	Branched-chain-amino-acid aminotransferase (EC 2.6.1.42)
CNAG_05240	Signal recognition particle subunit SRP68 (SRP68)
CNAG_03284	Ribosomal RNA-processing protein 36
CNAG_04720	GTPase activating protein
CNAG_01603	Uncharacterized protein
CNAG_04620	Uncharacterized protein
CNAG_04805	Peptidylprolyl isomerase (EC 5.2.1.8)
CNAG_03435	Ribonucloprotein
CNAG_06118	Uncharacterized protein
CNAG_04190	DNA topoisomerase I (EC 5.6.2.1) (DNA topoisomerase 1)
CNAG_04912	Uncharacterized protein
CNAG_03008	Uncharacterized protein
CNAG_05296	Metallochaperone
CNAG_06765	LisH domain-containing protein
CNAG_06673	Uncharacterized protein
CNAG_07497	Uncharacterized protein
CNAG_02260	Protein FAM50
CNAG_02414	Uncharacterized protein
CNAG_04023	Zn(2)-C6 fungal-type domain-containing protein
CNAG_03534	Uncharacterized protein
CNAG_00366	Uncharacterized protein
CNAG_04484	Uncharacterized protein
CNAG_07920	Uncharacterized protein
CNAG_04401	Alpha-soluble NSF attachment protein
CNAG_05348	Cell division control protein 42 homolog (EC 3.6.5.2)
CNAG_06279	Transportin-3
CNAG_04520	D-aminoacylase
CNAG_06241	Acidic laccase
CNAG_04732	Nudix hydrolase domain-containing protein
CNAG_03409	Osomolarity two-component system
CNAG_02030	Glyoxal oxidase
CNAG_05009	Integral membrane protein
CNAG_04609	Argonaute
CNAG_07490	Uncharacterized protein
CNAG_04100	Uncharacterized protein
CNAG_06711	Signal recognition particle receptor subunit beta
CNAG_07874	Sugar transporter
CNAG_04021	Large subunit ribosomal protein L24
CNAG_07780	Geranylgeranyl diphosphate synthase
CNAG_01498	Arylsulfatase
CNAG_00866	Transketolase
CNAG_05584	Methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase) (EC 4.2.1.109)
CNAG_02330	Large subunit ribosomal protein L21e
CNAG_06285	Uncharacterized protein
CNAG_04677	Xylitol dehydrogenase
CNAG_06402	26S proteasome complex subunit DSS1
CNAG_06384	DNA repair protein RAD50
CNAG_03584	Prp8 binding protein
CNAG_02885	Capsular associated protein
CNAG_03647	Uncharacterized protein
CNAG_00053	Uncharacterized protein
CNAG_02825	Arginosuccinase
CNAG_03743	Glutamine amidotransferase
CNAG_05555	60S ribosomal protein L8
CNAG_00407	Glyoxal oxidase
CNAG_04824	Spindle assembly checkpoint component MAD1
CNAG_00624	ER membrane protein complex subunit 2
CNAG_03199	FAD dependent oxidoreductase
CNAG_04746	Uncharacterized protein
CNAG_07944	Urea carboxylase
CNAG_00784	Uncharacterized protein
CNAG_04437	Nicotinamide riboside kinase
CNAG_03573	Kynurenine 3-monooxygenase
CNAG_05886	Ubiquitin-conjugating enzyme E2
CNAG_03972	Uncharacterized protein
CNAG_06644	C-22 sterol desaturase
CNAG_02872	Uncharacterized protein
CNAG_06994	CAP10 domain-containing protein
CNAG_01702	Integral membrane protein
CNAG_07728	Solute carrier family 39 (Zinc transporter)
CNAG_04469	4-aminobutyrate transaminase
CNAG_07826	Uncharacterized protein
CNAG_03532	3-beta hydroxysteroid dehydrogenase/isomerase
CNAG_03065	ER-derived vesicles protein ERV14
CNAG_04327	Uncharacterized protein
CNAG_01314	Vacuolar protein
CNAG_06055	Uncharacterized protein
CNAG_00414	PfkB domain-containing protein
CNAG_05212	Uncharacterized protein
CNAG_07864	U3 small nucleolar ribonucleoprotein IMP3
CNAG_06650	Uncharacterized protein
CNAG_03146	Alpha-amylase
CNAG_00030	D-3-phosphoglycerate dehydrogenase
CNAG_06562	Uncharacterized protein
CNAG_07834	Uncharacterized protein
CNAG_02847	dTMP kinase (EC 2.7.4.9)
CNAG_00808	Myosin regulatory light chain cdc4
CNAG_06414	Cytochrome c oxidase-assembly factor COX23
